newIndex,market_cap_($),volume
2016-05-13 14:00:00,8711920000.0,97385100.0
2016-05-13 20:00:00,8682370000.0,102947000.0
2016-05-14 02:00:00,8696180000.0,95401600.0
2016-05-14 08:00:00,8627240000.0,87623500.0
2016-05-14 14:00:00,8647940000.0,84738400.0
2016-05-14 20:00:00,8669660000.0,64390000.0
2016-05-15 02:00:00,8673160000.0,57314800.0
2016-05-15 08:00:00,8649680000.0,50014800.0
2016-05-15 14:00:00,8655630000.0,42589400.0
2016-05-15 20:00:00,8678860000.0,43706100.0
2016-05-16 02:00:00,8687580000.0,37921600.0
2016-05-16 08:00:00,8676130000.0,40260600.0
2016-05-16 14:00:00,8690120000.0,43058400.0
2016-05-16 20:00:00,8724610000.0,86218400.0
2016-05-17 02:00:00,8734970000.0,99220200.0
2016-05-17 08:00:00,8748160000.0,107988000.0
2016-05-17 14:00:00,8787520000.0,127032000.0
2016-05-17 20:00:00,8782290000.0,112858000.0
2016-05-18 02:00:00,8815770000.0,109573000.0
2016-05-18 08:00:00,8876240000.0,119682000.0
2016-05-18 14:00:00,8898000000.0,165404000.0
2016-05-18 20:00:00,8927180000.0,154759000.0
2016-05-19 02:00:00,8933600000.0,155449000.0
2016-05-19 08:00:00,8969060000.0,149799000.0
2016-05-19 14:00:00,8884390000.0,127483000.0
2016-05-19 20:00:00,8836330000.0,136000000.0
2016-05-20 02:00:00,8804420000.0,164775000.0
2016-05-20 08:00:00,8858390000.0,180027000.0
2016-05-20 14:00:00,8787230000.0,171801000.0
2016-05-20 20:00:00,8775820000.0,169789000.0
2016-05-21 02:00:00,8736940000.0,136724000.0
2016-05-21 08:00:00,8755280000.0,123777000.0
2016-05-21 14:00:00,8755820000.0,91782600.0
2016-05-21 20:00:00,8784880000.0,78926600.0
2016-05-22 02:00:00,8806100000.0,62342600.0
2016-05-22 08:00:00,8789650000.0,56102300.0
2016-05-22 14:00:00,8776960000.0,54035100.0
2016-05-22 20:00:00,8761450000.0,59484000.0
2016-05-23 02:00:00,8750000000.0,56668400.0
2016-05-23 08:00:00,8810540000.0,65682000.0
2016-05-23 14:00:00,8793850000.0,76451100.0
2016-05-23 20:00:00,8791540000.0,75952000.0
2016-05-24 02:00:00,8771880000.0,79814400.0
2016-05-24 08:00:00,8801360000.0,75978800.0
2016-05-24 14:00:00,8751930000.0,87072600.0
2016-05-24 20:00:00,8732280000.0,114126000.0
2016-05-25 02:00:00,8731120000.0,111532000.0
2016-05-25 08:00:00,8753630000.0,116989000.0
2016-05-25 14:00:00,8753750000.0,107610000.0
2016-05-25 20:00:00,8769600000.0,114730000.0
2016-05-26 02:00:00,8778410000.0,100034000.0
2016-05-26 08:00:00,8802700000.0,101407000.0
2016-05-26 14:00:00,8847280000.0,110570000.0
2016-05-26 20:00:00,8851370000.0,108757000.0
2016-05-27 02:00:00,9025090000.0,135313000.0
2016-05-27 08:00:00,9198550000.0,207448000.0
2016-05-27 14:00:00,9109260000.0,239876000.0
2016-05-27 20:00:00,9092180000.0,248683000.0
2016-05-28 02:00:00,9128700000.0,234329000.0
2016-05-28 08:00:00,9451560000.0,225354000.0
2016-05-28 14:00:00,9546160000.0,206525000.0
2016-05-28 20:00:00,9577610000.0,198208000.0
2016-05-29 02:00:00,10060600000.0,249287000.0
2016-05-29 08:00:00,9938060000.0,205286000.0
2016-05-29 14:00:00,10081300000.0,192417000.0
2016-05-29 20:00:00,10572500000.0,232189000.0
2016-05-30 02:00:00,10174200000.0,187738000.0
2016-05-30 08:00:00,10315300000.0,176971000.0
2016-05-30 14:00:00,10364100000.0,172753000.0
2016-05-30 20:00:00,10452500000.0,147581000.0
2016-05-31 02:00:00,10377900000.0,112057000.0
2016-05-31 08:00:00,10471100000.0,109531000.0
2016-05-31 14:00:00,10572900000.0,131138000.0
2016-05-31 20:00:00,10243400000.0,172281000.0
2016-06-01 02:00:00,10381200000.0,198266000.0
2016-06-01 08:00:00,10415800000.0,205633000.0
2016-06-01 14:00:00,10590900000.0,286113000.0
2016-06-01 20:00:00,10423500000.0,155018000.0
2016-06-02 02:00:00,10496000000.0,121139000.0
2016-06-02 08:00:00,10478600000.0,108789000.0
2016-06-02 14:00:00,10445700000.0,92721900.0
2016-06-02 20:00:00,10454300000.0,82077600.0
2016-06-03 02:00:00,10529400000.0,76518500.0
2016-06-03 08:00:00,10514900000.0,76695300.0
2016-06-03 14:00:00,10754900000.0,106116000.0
2016-06-03 20:00:00,11003100000.0,154139000.0
2016-06-04 02:00:00,11000600000.0,158418000.0
2016-06-04 08:00:00,11177600000.0,170104000.0
2016-06-04 14:00:00,11095100000.0,165469000.0
2016-06-04 20:00:00,11043500000.0,134579000.0
2016-06-05 02:00:00,11188100000.0,123923000.0
2016-06-05 08:00:00,11110000000.0,117806000.0
2016-06-05 14:00:00,11093400000.0,97554300.0
2016-06-05 20:00:00,11121100000.0,84853200.0
2016-06-06 02:00:00,11177600000.0,88344500.0
2016-06-06 08:00:00,11273100000.0,95492400.0
2016-06-06 14:00:00,11267600000.0,93286800.0
2016-06-06 20:00:00,11263300000.0,98114800.0
2016-06-07 02:00:00,11342400000.0,94726800.0
2016-06-07 08:00:00,11278400000.0,92359600.0
2016-06-07 14:00:00,11264600000.0,92724800.0
2016-06-07 20:00:00,11121000000.0,139737000.0
2016-06-08 02:00:00,11180500000.0,132979000.0
2016-06-08 08:00:00,11162500000.0,136359000.0
2016-06-08 14:00:00,11225800000.0,147308000.0
2016-06-08 20:00:00,11262000000.0,108087000.0
2016-06-09 02:00:00,11233000000.0,95396500.0
2016-06-09 08:00:00,11254900000.0,91941600.0
2016-06-09 14:00:00,11140900000.0,93346500.0
2016-06-09 20:00:00,11205700000.0,98006500.0
2016-06-10 02:00:00,11185600000.0,74570700.0
2016-06-10 08:00:00,11192100000.0,78478800.0
2016-06-10 14:00:00,11194500000.0,84108600.0
2016-06-10 20:00:00,11181800000.0,88765800.0
2016-06-11 02:00:00,11249600000.0,74190100.0
2016-06-11 08:00:00,11281200000.0,83340200.0
2016-06-11 14:00:00,11257700000.0,83149200.0
2016-06-11 20:00:00,11271100000.0,79546400.0
2016-06-12 02:00:00,11912700000.0,119836000.0
2016-06-12 08:00:00,12059700000.0,166702000.0
2016-06-12 14:00:00,12318400000.0,240821000.0
2016-06-12 20:00:00,12483100000.0,288732000.0
2016-06-13 02:00:00,12933300000.0,285633000.0
2016-06-13 08:00:00,13224500000.0,306842000.0
2016-06-13 14:00:00,13476500000.0,299455000.0
2016-06-13 20:00:00,13313100000.0,352359000.0
2016-06-14 02:00:00,13369500000.0,297300000.0
2016-06-14 08:00:00,13495000000.0,305639000.0
2016-06-14 14:00:00,13438600000.0,298565000.0
2016-06-14 20:00:00,13373400000.0,290301000.0
2016-06-15 02:00:00,13355900000.0,277323000.0
2016-06-15 08:00:00,13335300000.0,230068000.0
2016-06-15 14:00:00,13370200000.0,213691000.0
2016-06-15 20:00:00,13537700000.0,156607000.0
2016-06-16 02:00:00,14062000000.0,188908000.0
2016-06-16 08:00:00,14306900000.0,236950000.0
2016-06-16 14:00:00,14327000000.0,260377000.0
2016-06-16 20:00:00,14921000000.0,312803000.0
2016-06-17 02:00:00,15043600000.0,295057000.0
2016-06-17 08:00:00,14333000000.0,345665000.0
2016-06-17 14:00:00,14241700000.0,545862000.0
2016-06-17 20:00:00,14101200000.0,573715000.0
2016-06-18 02:00:00,13870800000.0,610071000.0
2016-06-18 08:00:00,13821400000.0,522739000.0
2016-06-18 14:00:00,13904800000.0,372990000.0
2016-06-18 20:00:00,14253800000.0,459703000.0
2016-06-19 02:00:00,13808800000.0,417969000.0
2016-06-19 08:00:00,13960600000.0,442519000.0
2016-06-19 14:00:00,14017700000.0,407960000.0
2016-06-19 20:00:00,14033600000.0,263714000.0
2016-06-20 02:00:00,13962000000.0,215465000.0
2016-06-20 08:00:00,13987300000.0,213833000.0
2016-06-20 14:00:00,13825000000.0,228027000.0
2016-06-20 20:00:00,13641600000.0,257835000.0
2016-06-21 02:00:00,13011700000.0,268391000.0
2016-06-21 08:00:00,13185100000.0,277226000.0
2016-06-21 14:00:00,12289100000.0,309444000.0
2016-06-21 20:00:00,12319900000.0,376738000.0
2016-06-22 02:00:00,12725100000.0,412592000.0
2016-06-22 08:00:00,12914300000.0,470739000.0
2016-06-22 14:00:00,12701000000.0,438505000.0
2016-06-22 20:00:00,11980500000.0,408645000.0
2016-06-23 02:00:00,10765400000.0,397502000.0
2016-06-23 08:00:00,11339200000.0,395430000.0
2016-06-23 14:00:00,11195900000.0,361277000.0
2016-06-23 20:00:00,11622200000.0,347017000.0
2016-06-24 02:00:00,12176700000.0,287412000.0
2016-06-24 08:00:00,12617600000.0,342160000.0
2016-06-24 14:00:00,12510800000.0,336527000.0
2016-06-24 20:00:00,12604200000.0,298931000.0
2016-06-25 02:00:00,13137300000.0,289137000.0
2016-06-25 08:00:00,12971700000.0,198549000.0
2016-06-25 14:00:00,12920700000.0,167663000.0
2016-06-25 20:00:00,12473200000.0,159656000.0
2016-06-26 02:00:00,12664800000.0,139275000.0
2016-06-26 08:00:00,12551200000.0,126701000.0
2016-06-26 14:00:00,12030900000.0,154626000.0
2016-06-26 20:00:00,12028500000.0,148692000.0
2016-06-27 02:00:00,12381600000.0,155188000.0
2016-06-27 08:00:00,12392700000.0,160251000.0
2016-06-27 14:00:00,12100700000.0,136070000.0
2016-06-27 20:00:00,12359700000.0,137221000.0
2016-06-28 02:00:00,12533300000.0,145248000.0
2016-06-28 08:00:00,12397300000.0,147120000.0
2016-06-28 14:00:00,12367900000.0,164285000.0
2016-06-28 20:00:00,12266800000.0,218444000.0
2016-06-29 02:00:00,12065600000.0,217344000.0
2016-06-29 08:00:00,12110300000.0,233894000.0
2016-06-29 14:00:00,12024600000.0,227209000.0
2016-06-29 20:00:00,12235700000.0,205497000.0
2016-06-30 02:00:00,12200900000.0,185691000.0
2016-06-30 08:00:00,12217900000.0,163475000.0
2016-06-30 14:00:00,12716800000.0,197022000.0
2016-06-30 20:00:00,12681200000.0,182961000.0
2016-07-01 02:00:00,12748500000.0,176216000.0
2016-07-01 08:00:00,12774500000.0,202211000.0
2016-07-01 14:00:00,12799700000.0,170682000.0
2016-07-01 20:00:00,12789100000.0,171505000.0
2016-07-02 02:00:00,12831500000.0,156254000.0
2016-07-02 08:00:00,12810900000.0,135856000.0
2016-07-02 14:00:00,13114700000.0,157298000.0
2016-07-02 20:00:00,13069900000.0,137644000.0
2016-07-03 02:00:00,13198400000.0,128508000.0
2016-07-03 08:00:00,12894200000.0,150656000.0
2016-07-03 14:00:00,12815000000.0,140762000.0
2016-07-03 20:00:00,12554600000.0,166419000.0
2016-07-04 02:00:00,12542400000.0,151419000.0
2016-07-04 08:00:00,12778600000.0,143277000.0
2016-07-04 14:00:00,12839300000.0,142403000.0
2016-07-04 20:00:00,12733200000.0,118726000.0
2016-07-05 02:00:00,12809500000.0,112789000.0
2016-07-05 08:00:00,12704700000.0,116698000.0
2016-07-05 14:00:00,12517200000.0,164665000.0
2016-07-05 20:00:00,12543700000.0,190954000.0
2016-07-06 02:00:00,12703300000.0,204268000.0
2016-07-06 08:00:00,12651100000.0,218431000.0
2016-07-06 14:00:00,12602800000.0,178225000.0
2016-07-06 20:00:00,12710800000.0,163909000.0
2016-07-07 02:00:00,12707700000.0,164939000.0
2016-07-07 08:00:00,12022900000.0,207641000.0
2016-07-07 14:00:00,12032800000.0,227308000.0
2016-07-07 20:00:00,11699800000.0,266588000.0
2016-07-08 02:00:00,12042400000.0,291965000.0
2016-07-08 08:00:00,12062300000.0,248488000.0
2016-07-08 14:00:00,12250500000.0,254564000.0
2016-07-08 20:00:00,12331800000.0,180579000.0
2016-07-09 02:00:00,12519000000.0,173195000.0
2016-07-09 08:00:00,12369600000.0,185503000.0
2016-07-09 14:00:00,12249500000.0,180856000.0
2016-07-09 20:00:00,12165900000.0,225884000.0
2016-07-10 02:00:00,12247600000.0,202948000.0
2016-07-10 08:00:00,12236100000.0,189748000.0
2016-07-10 14:00:00,12251700000.0,181222000.0
2016-07-10 20:00:00,12275000000.0,125831000.0
2016-07-11 02:00:00,12444000000.0,112379000.0
2016-07-11 08:00:00,12303100000.0,120259000.0
2016-07-11 14:00:00,12247300000.0,126051000.0
2016-07-11 20:00:00,12260300000.0,136099000.0
2016-07-12 02:00:00,12309000000.0,123983000.0
2016-07-12 08:00:00,12327700000.0,114253000.0
2016-07-12 14:00:00,12456600000.0,124728000.0
2016-07-12 20:00:00,12715200000.0,160844000.0
2016-07-13 02:00:00,12746500000.0,157046000.0
2016-07-13 08:00:00,12778500000.0,168671000.0
2016-07-13 14:00:00,12687600000.0,176164000.0
2016-07-13 20:00:00,12667600000.0,162003000.0
2016-07-14 02:00:00,12637100000.0,155386000.0
2016-07-14 08:00:00,12687000000.0,157225000.0
2016-07-14 14:00:00,12818300000.0,126699000.0
2016-07-14 20:00:00,12865900000.0,131407000.0
2016-07-15 02:00:00,12858600000.0,111127000.0
2016-07-15 08:00:00,12944200000.0,113256000.0
2016-07-15 14:00:00,12939900000.0,127589000.0
2016-07-15 20:00:00,12962100000.0,126886000.0
2016-07-16 02:00:00,12959600000.0,113601000.0
2016-07-16 08:00:00,12894000000.0,104728000.0
2016-07-16 14:00:00,12847700000.0,83453300.0
2016-07-16 20:00:00,12861700000.0,75978500.0
2016-07-17 02:00:00,12845800000.0,54184300.0
2016-07-17 08:00:00,12908200000.0,68225100.0
2016-07-17 14:00:00,12944900000.0,70552600.0
2016-07-17 20:00:00,13093800000.0,98236200.0
2016-07-18 02:00:00,13082800000.0,98260400.0
2016-07-18 08:00:00,13121300000.0,95303500.0
2016-07-18 14:00:00,13055800000.0,99585800.0
2016-07-18 20:00:00,12915900000.0,96283900.0
2016-07-19 02:00:00,12920900000.0,91243400.0
2016-07-19 08:00:00,13008800000.0,92580200.0
2016-07-19 14:00:00,13001900000.0,92442000.0
2016-07-19 20:00:00,13063500000.0,98187600.0
2016-07-20 02:00:00,13104800000.0,97590900.0
2016-07-20 08:00:00,13079100000.0,99717800.0
2016-07-20 14:00:00,13100600000.0,144273000.0
2016-07-20 20:00:00,13030300000.0,169582000.0
2016-07-21 02:00:00,13000700000.0,167904000.0
2016-07-21 08:00:00,13017100000.0,171040000.0
2016-07-21 14:00:00,13000400000.0,129477000.0
2016-07-21 20:00:00,13041400000.0,101263000.0
2016-07-22 02:00:00,13057200000.0,99495000.0
2016-07-22 08:00:00,13054600000.0,101237000.0
2016-07-22 14:00:00,12971100000.0,174235000.0
2016-07-22 20:00:00,13103200000.0,198636000.0
2016-07-23 02:00:00,13050300000.0,231586000.0
2016-07-23 08:00:00,13001600000.0,245461000.0
2016-07-23 14:00:00,12928700000.0,186527000.0
2016-07-23 20:00:00,12925100000.0,156077000.0
2016-07-24 02:00:00,12905900000.0,99822500.0
2016-07-24 08:00:00,12845400000.0,110627000.0
2016-07-24 14:00:00,12834000000.0,165253000.0
2016-07-24 20:00:00,12961800000.0,217692000.0
2016-07-25 02:00:00,12923700000.0,224038000.0
2016-07-25 08:00:00,12868100000.0,212915000.0
2016-07-25 14:00:00,12808900000.0,175261000.0
2016-07-25 20:00:00,12821900000.0,132341000.0
2016-07-26 02:00:00,12865400000.0,134378000.0
2016-07-26 08:00:00,12721700000.0,131664000.0
2016-07-26 14:00:00,12738400000.0,292438000.0
2016-07-26 20:00:00,12824700000.0,402555000.0
2016-07-27 02:00:00,12683200000.0,450980000.0
2016-07-27 08:00:00,12779100000.0,473768000.0
2016-07-27 14:00:00,12787100000.0,364877000.0
2016-07-27 20:00:00,12804700000.0,312063000.0
2016-07-28 02:00:00,12797500000.0,265515000.0
2016-07-28 08:00:00,12776200000.0,229688000.0
2016-07-28 14:00:00,12800900000.0,195653000.0
2016-07-28 20:00:00,12831500000.0,171459000.0
2016-07-29 02:00:00,12807800000.0,155102000.0
2016-07-29 08:00:00,12767900000.0,159709000.0
2016-07-29 14:00:00,12793700000.0,137769000.0
2016-07-29 20:00:00,12802900000.0,112392000.0
2016-07-30 02:00:00,12793300000.0,99287200.0
2016-07-30 08:00:00,12783600000.0,88817700.0
2016-07-30 14:00:00,12786800000.0,74443200.0
2016-07-30 20:00:00,12762300000.0,71287300.0
2016-07-31 02:00:00,12757600000.0,60657600.0
2016-07-31 08:00:00,12475800000.0,95349200.0
2016-07-31 14:00:00,12443000000.0,122724000.0
2016-07-31 20:00:00,12363900000.0,159386000.0
2016-08-01 02:00:00,12168500000.0,182230000.0
2016-08-01 08:00:00,12179000000.0,173016000.0
2016-08-01 14:00:00,12243800000.0,199353000.0
2016-08-01 20:00:00,12048000000.0,188562000.0
2016-08-02 02:00:00,11936100000.0,215622000.0
2016-08-02 08:00:00,11810100000.0,343269000.0
2016-08-02 14:00:00,11908300000.0,354931000.0
2016-08-02 20:00:00,11307200000.0,457217000.0
2016-08-03 02:00:00,10779600000.0,632360000.0
2016-08-03 08:00:00,10892600000.0,577370000.0
2016-08-03 14:00:00,11254000000.0,613134000.0
2016-08-03 20:00:00,11135100000.0,498732000.0
2016-08-04 02:00:00,11269400000.0,310806000.0
2016-08-04 08:00:00,11328500000.0,285925000.0
2016-08-04 14:00:00,11397800000.0,284743000.0
2016-08-04 20:00:00,11198600000.0,250820000.0
2016-08-05 02:00:00,11383000000.0,211146000.0
2016-08-05 08:00:00,11260900000.0,199290000.0
2016-08-05 14:00:00,11355100000.0,158215000.0
2016-08-05 20:00:00,11397600000.0,122187000.0
2016-08-06 02:00:00,11419400000.0,108919000.0
2016-08-06 08:00:00,11286600000.0,109537000.0
2016-08-06 14:00:00,11311000000.0,120508000.0
2016-08-06 20:00:00,11527400000.0,131124000.0
2016-08-07 02:00:00,11652200000.0,125681000.0
2016-08-07 08:00:00,11629100000.0,129228000.0
2016-08-07 14:00:00,11679600000.0,131438000.0
2016-08-07 20:00:00,11604700000.0,139350000.0
2016-08-08 02:00:00,11611700000.0,142520000.0
2016-08-08 08:00:00,11603600000.0,134868000.0
2016-08-08 14:00:00,11648700000.0,121379000.0
2016-08-08 20:00:00,11669400000.0,100105000.0
2016-08-09 02:00:00,11640500000.0,100556000.0
2016-08-09 08:00:00,11610400000.0,101786000.0
2016-08-09 14:00:00,11657400000.0,135927000.0
2016-08-09 20:00:00,11650500000.0,167932000.0
2016-08-10 02:00:00,11639300000.0,167895000.0
2016-08-10 08:00:00,11707000000.0,171766000.0
2016-08-10 14:00:00,11810100000.0,164324000.0
2016-08-10 20:00:00,11771400000.0,161966000.0
2016-08-11 02:00:00,11745600000.0,168533000.0
2016-08-11 08:00:00,11687700000.0,171363000.0
2016-08-11 14:00:00,11754900000.0,168307000.0
2016-08-11 20:00:00,11650700000.0,137939000.0
2016-08-12 02:00:00,11607500000.0,116395000.0
2016-08-12 08:00:00,11653500000.0,127514000.0
2016-08-12 14:00:00,11614000000.0,107274000.0
2016-08-12 20:00:00,11590500000.0,116475000.0
2016-08-13 02:00:00,11614200000.0,111434000.0
2016-08-13 08:00:00,11637700000.0,93050600.0
2016-08-13 14:00:00,11657600000.0,85869200.0
2016-08-13 20:00:00,11599900000.0,72878100.0
2016-08-14 02:00:00,11587600000.0,66340600.0
2016-08-14 08:00:00,11551000000.0,66399200.0
2016-08-14 14:00:00,11356200000.0,77188800.0
2016-08-14 20:00:00,11282800000.0,87443400.0
2016-08-15 02:00:00,11302300000.0,88231000.0
2016-08-15 08:00:00,11356000000.0,87158400.0
2016-08-15 14:00:00,11284000000.0,89137500.0
2016-08-15 20:00:00,11259100000.0,87757300.0
2016-08-16 02:00:00,11292200000.0,84432500.0
2016-08-16 08:00:00,11250800000.0,87103200.0
2016-08-16 14:00:00,11288200000.0,86906700.0
2016-08-16 20:00:00,11458100000.0,88058800.0
2016-08-17 02:00:00,11436000000.0,79563700.0
2016-08-17 08:00:00,11443100000.0,80832500.0
2016-08-17 14:00:00,11401600000.0,81589500.0
2016-08-17 20:00:00,11329700000.0,80326100.0
2016-08-18 02:00:00,11367000000.0,79573500.0
2016-08-18 08:00:00,11376900000.0,86335100.0
2016-08-18 14:00:00,11403900000.0,82545700.0
2016-08-18 20:00:00,11381200000.0,84285400.0
2016-08-19 02:00:00,11358700000.0,81572500.0
2016-08-19 08:00:00,11376400000.0,75758500.0
2016-08-19 14:00:00,11396500000.0,77800800.0
2016-08-19 20:00:00,11407700000.0,79425300.0
2016-08-20 02:00:00,11400600000.0,75997500.0
2016-08-20 08:00:00,11405000000.0,79415500.0
2016-08-20 14:00:00,11492100000.0,78183700.0
2016-08-20 20:00:00,11501600000.0,67880200.0
2016-08-21 02:00:00,11510500000.0,62664300.0
2016-08-21 08:00:00,11524200000.0,59273500.0
2016-08-21 14:00:00,11506700000.0,56898400.0
2016-08-21 20:00:00,11471900000.0,55680800.0
2016-08-22 02:00:00,11488200000.0,51494600.0
2016-08-22 08:00:00,11475100000.0,55069700.0
2016-08-22 14:00:00,11517400000.0,59243500.0
2016-08-22 20:00:00,11591700000.0,78999500.0
2016-08-23 02:00:00,11602200000.0,120043000.0
2016-08-23 08:00:00,11621600000.0,129438000.0
2016-08-23 14:00:00,11530700000.0,150502000.0
2016-08-23 20:00:00,11476700000.0,172532000.0
2016-08-24 02:00:00,11492200000.0,139802000.0
2016-08-24 08:00:00,11469700000.0,134839000.0
2016-08-24 14:00:00,11456100000.0,123173000.0
2016-08-24 20:00:00,11437700000.0,96431500.0
2016-08-25 02:00:00,11356400000.0,85724700.0
2016-08-25 08:00:00,11368900000.0,94283000.0
2016-08-25 14:00:00,11332300000.0,93358100.0
2016-08-25 20:00:00,11359500000.0,137816000.0
2016-08-26 02:00:00,11381000000.0,155149000.0
2016-08-26 08:00:00,11403900000.0,155935000.0
2016-08-26 14:00:00,11418000000.0,183791000.0
2016-08-26 20:00:00,11427000000.0,82331600.0
2016-08-27 02:00:00,11386300000.0,72658800.0
2016-08-27 08:00:00,11350700000.0,63079300.0
2016-08-27 14:00:00,11334900000.0,51509700.0
2016-08-27 20:00:00,11243900000.0,57082500.0
2016-08-28 02:00:00,11241000000.0,67704200.0
2016-08-28 08:00:00,11290700000.0,107944000.0
2016-08-28 14:00:00,11327900000.0,132060000.0
2016-08-28 20:00:00,11306500000.0,152595000.0
2016-08-29 02:00:00,11367900000.0,167827000.0
2016-08-29 08:00:00,11362700000.0,181616000.0
2016-08-29 14:00:00,11404400000.0,190315000.0
2016-08-29 20:00:00,11410900000.0,204304000.0
2016-08-30 02:00:00,11375400000.0,190492000.0
2016-08-30 08:00:00,11446500000.0,160801000.0
2016-08-30 14:00:00,11424800000.0,172549000.0
2016-08-30 20:00:00,11436000000.0,127484000.0
2016-08-31 02:00:00,11422600000.0,115546000.0
2016-08-31 08:00:00,11391800000.0,113064000.0
2016-08-31 14:00:00,11401600000.0,120226000.0
2016-08-31 20:00:00,11410800000.0,130703000.0
2016-09-01 02:00:00,11468200000.0,126098000.0
2016-09-01 08:00:00,11475700000.0,139004000.0
2016-09-01 14:00:00,11425200000.0,236331000.0
2016-09-01 20:00:00,11428500000.0,212423000.0
2016-09-02 02:00:00,11404500000.0,205062000.0
2016-09-02 08:00:00,11398100000.0,122350000.0
2016-09-02 14:00:00,11473200000.0,106668000.0
2016-09-02 20:00:00,11487300000.0,188636000.0
2016-09-03 02:00:00,11507400000.0,134933000.0
2016-09-03 08:00:00,11489300000.0,181012000.0
2016-09-03 14:00:00,11494200000.0,224035000.0
2016-09-03 20:00:00,11713800000.0,252111000.0
2016-09-04 02:00:00,11817900000.0,269633000.0
2016-09-04 08:00:00,11831700000.0,240040000.0
2016-09-04 14:00:00,12039500000.0,212237000.0
2016-09-04 20:00:00,12002900000.0,174500000.0
2016-09-05 02:00:00,12012300000.0,146626000.0
2016-09-05 08:00:00,12031900000.0,145324000.0
2016-09-05 14:00:00,12003200000.0,142851000.0
2016-09-05 20:00:00,12003000000.0,137196000.0
2016-09-06 02:00:00,12017400000.0,126343000.0
2016-09-06 08:00:00,12016500000.0,119128000.0
2016-09-06 14:00:00,12063600000.0,130228000.0
2016-09-06 20:00:00,12074800000.0,134857000.0
2016-09-07 02:00:00,12069900000.0,130088000.0
2016-09-07 08:00:00,12035800000.0,130783000.0
2016-09-07 14:00:00,12097000000.0,129697000.0
2016-09-07 20:00:00,12091900000.0,132638000.0
2016-09-08 02:00:00,12106100000.0,118464000.0
2016-09-08 08:00:00,12143400000.0,116154000.0
2016-09-08 14:00:00,12318400000.0,127161000.0
2016-09-08 20:00:00,12285400000.0,125065000.0
2016-09-09 02:00:00,12294800000.0,139293000.0
2016-09-09 08:00:00,12227500000.0,143500000.0
2016-09-09 14:00:00,12231800000.0,122821000.0
2016-09-09 20:00:00,12235500000.0,112668000.0
2016-09-10 02:00:00,12267600000.0,100058000.0
2016-09-10 08:00:00,12272500000.0,92296500.0
2016-09-10 14:00:00,12271200000.0,81440000.0
2016-09-10 20:00:00,12288300000.0,76270500.0
2016-09-11 02:00:00,12314500000.0,73113900.0
2016-09-11 08:00:00,12311000000.0,69443900.0
2016-09-11 14:00:00,12319200000.0,72388900.0
2016-09-11 20:00:00,11899600000.0,107305000.0
2016-09-12 02:00:00,11978800000.0,119192000.0
2016-09-12 08:00:00,12010200000.0,132430000.0
2016-09-12 14:00:00,11987500000.0,140213000.0
2016-09-12 20:00:00,12021200000.0,117318000.0
2016-09-13 02:00:00,12059200000.0,112017000.0
2016-09-13 08:00:00,12035500000.0,114374000.0
2016-09-13 14:00:00,12058200000.0,121323000.0
2016-09-13 20:00:00,12080500000.0,134035000.0
2016-09-14 02:00:00,12048700000.0,126945000.0
2016-09-14 08:00:00,12047800000.0,113364000.0
2016-09-14 14:00:00,12103600000.0,96388900.0
2016-09-14 20:00:00,12088300000.0,78258100.0
2016-09-15 02:00:00,12087600000.0,70201000.0
2016-09-15 08:00:00,12087800000.0,71030200.0
2016-09-15 14:00:00,12149100000.0,75841200.0
2016-09-15 20:00:00,12095600000.0,102055000.0
2016-09-16 02:00:00,12078100000.0,102096000.0
2016-09-16 08:00:00,12078700000.0,112294000.0
2016-09-16 14:00:00,12121400000.0,117770000.0
2016-09-16 20:00:00,12093800000.0,116724000.0
2016-09-17 02:00:00,12086600000.0,112065000.0
2016-09-17 08:00:00,12107200000.0,102077000.0
2016-09-17 14:00:00,12100800000.0,94098100.0
2016-09-17 20:00:00,12093300000.0,64953000.0
2016-09-18 02:00:00,12093000000.0,54473700.0
2016-09-18 08:00:00,12109600000.0,58390200.0
2016-09-18 14:00:00,12149600000.0,64164900.0
2016-09-18 20:00:00,12134900000.0,79900500.0
2016-09-19 02:00:00,12176500000.0,88596300.0
2016-09-19 08:00:00,12126900000.0,91529900.0
2016-09-19 14:00:00,12151500000.0,89641100.0
2016-09-19 20:00:00,12149400000.0,88699600.0
2016-09-20 02:00:00,12179500000.0,86538700.0
2016-09-20 08:00:00,12185800000.0,97781100.0
2016-09-20 14:00:00,12207300000.0,118025000.0
2016-09-20 20:00:00,12214500000.0,124742000.0
2016-09-21 02:00:00,12083600000.0,143624000.0
2016-09-21 08:00:00,12035100000.0,146345000.0
2016-09-21 14:00:00,12008400000.0,145364000.0
2016-09-21 20:00:00,11954500000.0,138744000.0
2016-09-22 02:00:00,11991000000.0,117186000.0
2016-09-22 08:00:00,11941900000.0,110427000.0
2016-09-22 14:00:00,11929900000.0,110449000.0
2016-09-22 20:00:00,11970800000.0,120844000.0
2016-09-23 02:00:00,11955700000.0,110515000.0
2016-09-23 08:00:00,11970200000.0,104707000.0
2016-09-23 14:00:00,12042700000.0,92716500.0
2016-09-23 20:00:00,12070000000.0,83142100.0
2016-09-24 02:00:00,12088600000.0,70818900.0
2016-09-24 08:00:00,12098000000.0,70355800.0
2016-09-24 14:00:00,12067500000.0,72882200.0
