Date,Pair,Order
2016-08-03 16:00:00,BTC_NAV,BUY
2016-08-03 16:00:00,BTC_NXT,BUY
2016-08-03 16:00:00,BTC_STR,BUY
2016-08-03 16:00:00,BTC_BLK,BUY
2016-08-03 16:00:00,BTC_NAUT,BUY
2016-08-03 16:00:00,BTC_VTC,BUY
2016-08-03 16:00:00,BTC_BURST,BUY
2016-08-03 16:00:00,BTC_STEEM,BUY
2016-08-04 04:00:00,BTC_NOTE,SELL
2016-08-04 04:00:00,BTC_BTS,SELL
2016-08-04 04:00:00,BTC_SJCX,SELL
2016-08-04 04:00:00,BTC_FLDC,SELL
2016-08-04 04:00:00,BTC_RIC,SELL
2016-08-04 04:00:00,BTC_CLAM,SELL
2016-08-04 04:00:00,BTC_XBC,SELL
2016-08-06 04:00:00,BTC_XCP,SELL
2016-08-06 04:00:00,BTC_MAID,SELL
2016-08-06 04:00:00,BTC_SYS,SELL
2016-08-06 04:00:00,BTC_PINK,SELL
2016-08-06 04:00:00,BTC_POT,SELL
2016-08-06 04:00:00,BTC_GAME,SELL
2016-08-06 04:00:00,BTC_SJCX,SELL
2016-08-06 04:00:00,BTC_RIC,SELL
2016-08-06 04:00:00,BTC_BCY,SELL
2016-08-06 20:00:00,BTC_EXP,SELL
2016-08-06 20:00:00,BTC_FLO,SELL
2016-08-06 20:00:00,BTC_SC,SELL
2016-08-06 20:00:00,BTC_NAV,SELL
2016-08-06 20:00:00,BTC_SYS,SELL
2016-08-06 20:00:00,BTC_VRC,SELL
2016-08-06 20:00:00,BTC_LSK,SELL
2016-08-09 16:00:00,BTC_LSK,SELL
2016-08-09 16:00:00,BTC_AMP,SELL
2016-08-09 16:00:00,BTC_EMC2,SELL
2016-08-09 16:00:00,BTC_GAME,SELL
2016-08-09 16:00:00,BTC_CLAM,SELL
2016-08-09 16:00:00,BTC_BCY,SELL
2016-08-09 16:00:00,BTC_BELA,SELL
2016-08-09 16:00:00,BTC_XBC,SELL
2016-08-09 16:00:00,BTC_NEOS,SELL
2016-08-09 16:00:00,BTC_FLO,SELL
2016-08-09 16:00:00,BTC_SC,SELL
2016-08-11 16:00:00,BTC_NXT,SELL
2016-08-11 16:00:00,BTC_DCR,SELL
2016-08-11 16:00:00,BTC_NAV,SELL
2016-08-11 16:00:00,BTC_FLO,SELL
2016-08-11 16:00:00,BTC_VIA,SELL
2016-08-11 16:00:00,BTC_BCY,SELL
2016-08-11 16:00:00,BTC_HUC,SELL
2016-08-11 16:00:00,BTC_FLDC,SELL
2016-08-17 04:00:00,BTC_BTCD,SELL
2016-08-17 04:00:00,BTC_PINK,SELL
2016-08-17 04:00:00,BTC_BTM,SELL
2016-08-17 04:00:00,BTC_XEM,SELL
2016-08-17 04:00:00,BTC_VTC,SELL
2016-08-17 04:00:00,BTC_NXT,SELL
2016-08-17 04:00:00,BTC_EMC2,SELL
2016-08-17 04:00:00,BTC_DCR,SELL
2016-08-17 04:00:00,BTC_FLDC,SELL
2016-08-17 04:00:00,BTC_BELA,SELL
2016-08-21 20:00:00,BTC_XCP,SELL
2016-08-21 20:00:00,BTC_CLAM,SELL
2016-08-21 20:00:00,BTC_GRC,SELL
2016-08-21 20:00:00,BTC_BLK,SELL
2016-08-21 20:00:00,BTC_VTC,SELL
2016-08-21 20:00:00,BTC_NXT,SELL
2016-08-21 20:00:00,BTC_NAV,SELL
2016-08-21 20:00:00,BTC_VRC,SELL
2016-08-21 20:00:00,BTC_NAUT,SELL
2016-09-12 16:00:00,BTC_NAV,SELL
2016-09-12 16:00:00,BTC_ETC,SELL
2016-09-12 16:00:00,BTC_STR,SELL
2016-09-12 16:00:00,BTC_STEEM,SELL
2016-09-12 16:00:00,BTC_BURST,SELL
2016-09-12 16:00:00,BTC_NAUT,SELL
2016-09-12 16:00:00,BTC_XMR,SELL
2016-09-12 16:00:00,BTC_BCY,SELL
2016-09-12 16:00:00,BTC_NXT,SELL
2016-09-12 16:00:00,BTC_FLO,SELL
2016-09-12 16:00:00,BTC_BLK,SELL
2016-09-12 16:00:00,BTC_VTC,SELL
2016-10-10 08:00:00,BTC_LBC,BUY
2016-10-10 08:00:00,BTC_NAUT,BUY
2016-10-10 08:00:00,BTC_XEM,BUY
2016-10-10 08:00:00,BTC_BTM,BUY
2016-10-10 08:00:00,BTC_XPM,BUY
2016-10-10 08:00:00,BTC_STEEM,BUY
2016-10-10 08:00:00,BTC_DCR,BUY
2016-10-10 08:00:00,BTC_BELA,BUY
2016-10-23 00:00:00,BTC_BTM,BUY
2016-10-23 00:00:00,BTC_SJCX,BUY
2016-10-23 00:00:00,BTC_EMC2,BUY
2016-10-23 00:00:00,BTC_FLO,BUY
2016-10-23 00:00:00,BTC_XVC,BUY
2016-10-23 00:00:00,BTC_PINK,BUY
2016-11-09 12:00:00,BTC_POT,BUY
2016-11-09 12:00:00,BTC_BCN,BUY
2016-11-09 12:00:00,BTC_NAUT,BUY
2016-11-09 12:00:00,BTC_EXP,BUY
2016-11-09 12:00:00,BTC_BTCD,BUY
2016-11-09 12:00:00,BTC_BURST,BUY
2016-11-09 12:00:00,BTC_DGB,BUY
2016-11-09 12:00:00,BTC_FLDC,BUY
2016-11-19 08:00:00,BTC_XPM,SELL
2016-11-19 08:00:00,BTC_DCR,SELL
2016-11-19 08:00:00,BTC_BELA,SELL
2016-11-19 08:00:00,BTC_XEM,SELL
2016-11-19 08:00:00,BTC_NAUT,SELL
2016-11-19 08:00:00,BTC_STEEM,SELL
2016-11-19 08:00:00,BTC_BTM,SELL
2016-11-19 08:00:00,BTC_LBC,SELL
2016-12-02 00:00:00,BTC_PINK,SELL
2016-12-02 00:00:00,BTC_XVC,SELL
2016-12-02 00:00:00,BTC_BTM,SELL
2016-12-02 00:00:00,BTC_EMC2,SELL
2016-12-02 00:00:00,BTC_SJCX,SELL
2016-12-02 00:00:00,BTC_FLO,SELL
2016-12-19 12:00:00,BTC_POT,SELL
2016-12-19 12:00:00,BTC_FLDC,SELL
2016-12-19 12:00:00,BTC_EXP,SELL
2016-12-19 12:00:00,BTC_BURST,SELL
2016-12-19 12:00:00,BTC_BCN,SELL
2016-12-19 12:00:00,BTC_DGB,SELL
2016-12-19 12:00:00,BTC_NAUT,SELL
2016-12-19 12:00:00,BTC_BTCD,SELL
